epoch_number,average reward
0,0.14
100,12.09
200,12.37
300,10.23
400,9.86
500,12.43
600,68.38
700,116.98
800,125.28
900,136.95
1000,141.43
1100,142.43
1200,143.33
1300,147.9
1400,170.84
1500,239.87
1600,161.8
1700,133.71
1800,156.09
1900,204.4
2000,206.54
2100,280.77
2200,217.6
2300,174.67
2400,192.19
2500,211.13
2600,193.0
2700,167.18
2800,156.3
2900,145.23
3000,149.9
3100,168.94
3200,174.53
3300,146.73
3400,155.14
3500,160.69
3600,158.2
3700,167.55
3800,155.09
3900,147.54
4000,179.66
4100,181.24
4200,185.9
4300,165.3
4400,189.93
4500,166.75
4600,173.36
4700,185.62
4800,161.89
4900,182.11
5000,148.42
5100,109.86
5200,120.83
5300,159.75
5400,181.48
5500,183.53
5600,153.78
5700,129.76
5800,131.63
5900,125.37
6000,141.24
6100,141.63
6200,138.82
6300,150.18
6400,121.08
6500,124.56
6600,136.3
6700,148.56
6800,237.63
6900,208.19
7000,269.12
7100,302.61
7200,315.0
7300,365.85
7400,437.01
7500,297.36
7600,128.19
7700,190.8
7800,297.54
7900,237.99
8000,189.61
8100,186.31
8200,192.48
8300,373.03
8400,339.62
8500,262.1
8600,180.73
8700,331.21
8800,196.75
8900,263.54
9000,203.64
9100,260.17
9200,268.47
9300,243.55
9400,240.41
9500,290.4
9600,282.53
9700,381.06
9800,304.19
9900,375.91
